sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
150,6,300,0.03,0.05660377358490566,0.0,900,0.025555555555555557,0.02869757174392936,0.02237136465324385,0.114485366,1.0,1.0,0.1
150,7,300,0.02,0.038461538461538464,0.0,900,0.017777777777777778,0.034334763948497854,0.0,0.121526926,1.0,1.0,0.1
150,12,300,0.023333333333333334,0.044585987261146494,0.0,900,0.024444444444444446,0.03275109170305677,0.01583710407239819,0.104708056,1.0,1.0,0.1
150,1,300,0.023333333333333334,0.044585987261146494,0.0,900,0.022222222222222223,0.03260869565217391,0.011363636363636364,0.123677079,1.0,1.0,0.1
150,17,300,0.023333333333333334,0.044585987261146494,0.0,900,0.017777777777777778,0.032327586206896554,0.0022935779816513763,0.123474014,1.0,1.0,0.1
150,19,300,0.02666666666666667,0.05063291139240506,0.0,900,0.024444444444444446,0.03070175438596491,0.018018018018018018,0.125841877,1.0,1.0,0.1
150,13,300,0.016666666666666666,0.03225806451612903,0.0,900,0.03,0.037199124726477024,0.022573363431151242,0.106885752,1.0,1.0,0.1
150,0,300,0.023333333333333334,0.044585987261146494,0.0,900,0.02,0.032467532467532464,0.00684931506849315,0.107132048,1.0,1.0,0.1
150,15,300,0.03,0.05660377358490566,0.0,900,0.028888888888888888,0.028888888888888888,0.028888888888888888,0.117634584,1.0,1.0,0.1
300,11,600,0.015,0.02912621359223301,0.0,600,0.025,0.04180064308681672,0.006920415224913495,0.230420481,1.0,1.0,0.1
300,10,600,0.02,0.038461538461538464,0.0,600,0.016666666666666666,0.03225806451612903,0.0,0.335526722,1.0,1.0,0.1
300,18,600,0.02,0.038461538461538464,0.0,600,0.02,0.032467532467532464,0.00684931506849315,0.333228954,1.0,1.0,0.1
300,8,600,0.02,0.038461538461538464,0.0,600,0.02,0.032467532467532464,0.00684931506849315,0.215001266,1.0,1.0,0.1
300,2,600,0.023333333333333334,0.044585987261146494,0.0,600,0.015,0.026058631921824105,0.0034129692832764505,0.332278984,1.0,1.0,0.1
300,16,600,0.018333333333333333,0.03536977491961415,0.0,600,0.02,0.035483870967741936,0.0034482758620689655,0.332214834,1.0,1.0,0.1
300,5,600,0.02,0.038461538461538464,0.0,600,0.021666666666666667,0.03257328990228013,0.010238907849829351,0.193380188,1.0,1.0,0.1
300,9,600,0.018333333333333333,0.03536977491961415,0.0,600,0.018333333333333333,0.03536977491961415,0.0,0.332522692,1.0,1.0,0.1
300,3,600,0.018333333333333333,0.03536977491961415,0.0,600,0.021666666666666667,0.03559870550161812,0.006872852233676976,0.333224459,1.0,1.0,0.1
300,14,600,0.021666666666666667,0.04153354632587859,0.0,600,0.016666666666666666,0.02922077922077922,0.003424657534246575,0.274006224,1.0,1.0,0.1
300,4,600,0.013333333333333334,0.025974025974025976,0.0,600,0.023333333333333334,0.044585987261146494,0.0,0.344741566,1.0,1.0,0.1
300,6,600,0.021666666666666667,0.04153354632587859,0.0,600,0.015,0.02912621359223301,0.0,0.334304742,1.0,1.0,0.1
300,7,600,0.025,0.047619047619047616,0.0,600,0.011666666666666667,0.02280130293159609,0.0,0.192369725,1.0,1.0,0.1
300,12,600,0.018333333333333333,0.03536977491961415,0.0,600,0.023333333333333334,0.03571428571428571,0.010273972602739725,0.274683042,1.0,1.0,0.1
300,1,600,0.02,0.038461538461538464,0.0,600,0.021666666666666667,0.03257328990228013,0.010238907849829351,0.27632735,1.0,1.0,0.1
300,17,600,0.021666666666666667,0.04153354632587859,0.0,600,0.016666666666666666,0.02922077922077922,0.003424657534246575,0.200274901,1.0,1.0,0.1
300,19,600,0.028333333333333332,0.05362776025236593,0.0,600,0.008333333333333333,0.01639344262295082,0.0,0.318865923,1.0,1.0,0.1
300,13,600,0.013333333333333334,0.025974025974025976,0.0,600,0.025,0.04472843450479233,0.003484320557491289,0.322046573,1.0,1.0,0.1
300,0,600,0.02,0.038461538461538464,0.0,600,0.021666666666666667,0.03257328990228013,0.010238907849829351,0.210266535,1.0,1.0,0.1
300,15,600,0.016666666666666666,0.03225806451612903,0.0,600,0.021666666666666667,0.03858520900321544,0.0034602076124567475,0.336259154,1.0,1.0,0.1
